,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
431,5,38,Filters A,Filters A,0,1268,1268,1268,1286
432,4,52,Microfilter,Microfilter,3,1210,1234,1234,1290
433,7,32,Stabilization tanks,Stabilization tanks,0,1174,1174,1174,1293
434,4,38,Harvesting tanks B,Harvesting tanks B,3,1165,1180,1180,1293
435,6,52,Microfilter,Microfilter,1,1218,1236,1236,1294
436,11,37,Microfilter,Microfilter,2,1168,1204,1204,1297
437,4,30,Microfilter,Microfilter,0,1184,1233,1233,1298
438,8,52,Harvesting tanks B,Harvesting tanks B,2,1148,1172,1172,1303
439,0,47,Fermenter_2,Fermenter_2,0,141,1202,1202,1304
440,1,44,Harvesting tanks B,Harvesting tanks B,4,1248,1248,1248,1304
441,3,52,Buffer tanks,Buffer tanks,3,1218,1260,1260,1308
442,2,44,Harvesting tanks A,Harvesting tanks A,1,1248,1248,1248,1309
443,0,44,Fermenter_4,Fermenter_4,0,132,1203,1203,1320
444,10,37,Buffer tanks,Buffer tanks,1,1199,1258,1258,1320
445,1,40,Harvesting tanks A,Harvesting tanks A,3,1242,1242,1242,1323
446,3,30,Buffer tanks,Buffer tanks,0,1184,1260,1260,1325
447,8,38,Microfilter,Microfilter,2,1257,1297,1297,1331
448,11,38,Microfilter,Microfilter,0,1269,1298,1298,1331
449,4,44,Harvesting tanks B,Harvesting tanks B,0,1248,1248,1248,1336
450,3,44,Filters A,Filters A,1,1284,1284,1284,1336
451,0,40,Fermenter_3,Fermenter_3,0,129,1242,1242,1340
452,5,30,Stabilization tanks,Stabilization tanks,4,1249,1249,1249,1342
453,10,52,Microfilter,Microfilter,3,1226,1290,1290,1348
454,12,37,Stabilization tanks,Stabilization tanks,6,1200,1200,1200,1354
455,5,52,Buffer tanks,Buffer tanks,2,1202,1285,1285,1359
456,9,44,Harvesting tanks B,Harvesting tanks B,5,1302,1302,1302,1359
457,8,44,Filters A,Filters A,0,1320,1320,1320,1359
458,4,47,Harvesting tanks B,Harvesting tanks B,1,1273,1273,1273,1360
459,3,47,Filters A,Filters A,2,1319,1319,1319,1360
460,3,40,Harvesting tanks B,Harvesting tanks B,3,1323,1323,1323,1360
461,2,47,Microfilter,Microfilter,0,1321,1331,1331,1360
462,7,38,Buffer tanks,Buffer tanks,0,1255,1325,1325,1361
463,1,48,Harvesting tanks A,Harvesting tanks A,1,1334,1334,1334,1362
464,2,40,Filters A,Filters A,1,1332,1336,1336,1364
465,9,52,Buffer tanks,Buffer tanks,3,1226,1308,1308,1366
466,13,38,Microfilter,Microfilter,2,1270,1331,1331,1366
467,5,40,Harvesting tanks B,Harvesting tanks B,2,1323,1323,1323,1369
468,6,47,Microfilter,Microfilter,3,1334,1348,1348,1376
469,13,52,Stabilization tanks,Stabilization tanks,7,1226,1226,1226,1377
470,14,52,Stabilization tanks,Stabilization tanks,1,1261,1261,1261,1377
471,10,38,Buffer tanks,Buffer tanks,0,1283,1361,1361,1380
472,1,41,Harvesting tanks A,Harvesting tanks A,0,1319,1319,1319,1383
473,9,38,Buffer tanks,Buffer tanks,2,1269,1359,1359,1384
474,8,47,Microfilter,Microfilter,0,1347,1360,1360,1386
475,12,52,Microfilter,Microfilter,1,1202,1294,1294,1389
476,15,52,Stabilization tanks,Stabilization tanks,9,1297,1297,1297,1390
477,14,38,Stabilization tanks,Stabilization tanks,10,1291,1291,1291,1394
478,4,40,Filters A,Filters A,0,1332,1359,1359,1396
479,7,44,Microfilter,Microfilter,2,1319,1366,1366,1400
480,12,38,Buffer tanks,Buffer tanks,3,1268,1366,1366,1403
481,2,48,Harvesting tanks A,Harvesting tanks A,3,1334,1334,1334,1406
482,11,52,Buffer tanks,Buffer tanks,1,1210,1320,1320,1407
483,1,47,Buffer tanks,Buffer tanks,0,1319,1380,1380,1411
484,5,47,Buffer tanks,Buffer tanks,2,1334,1384,1384,1412
485,0,48,Fermenter_2,Fermenter_2,0,144,1304,1304,1426
486,7,47,Buffer tanks,Buffer tanks,3,1347,1403,1403,1429
487,2,41,Harvesting tanks A,Harvesting tanks A,2,1319,1319,1319,1431
488,1,45,Harvesting tanks A,Harvesting tanks A,1,1395,1395,1395,1436
489,9,40,Microfilter,Microfilter,0,1332,1386,1386,1440
490,0,41,Fermenter_1,Fermenter_1,0,123,1261,1261,1442
491,10,40,Microfilter,Microfilter,1,1332,1389,1389,1443
492,6,44,Buffer tanks,Buffer tanks,0,1320,1411,1411,1444
493,0,50,Fermenter_3,Fermenter_3,0,150,1340,1340,1446
494,4,41,Harvesting tanks B,Harvesting tanks B,4,1319,1319,1319,1455
495,3,41,Filters A,Filters A,2,1437,1437,1437,1455
496,4,48,Harvesting tanks B,Harvesting tanks B,5,1400,1400,1400,1456
497,3,48,Filters A,Filters A,0,1433,1433,1433,1456
498,6,41,Harvesting tanks B,Harvesting tanks B,0,1418,1418,1418,1459
499,5,41,Filters A,Filters A,1,1441,1441,1441,1459
500,9,47,Stabilization tanks,Stabilization tanks,8,1350,1350,1350,1466
501,11,44,Microfilter,Microfilter,3,1285,1376,1376,1469
502,12,44,Stabilization tanks,Stabilization tanks,2,1317,1317,1317,1471
503,5,44,Buffer tanks,Buffer tanks,1,1284,1407,1407,1471
504,8,41,Microfilter,Microfilter,2,1438,1438,1438,1471
505,10,44,Buffer tanks,Buffer tanks,2,1316,1412,1412,1474
506,11,40,Stabilization tanks,Stabilization tanks,3,1380,1380,1380,1475
507,10,41,Microfilter,Microfilter,0,1442,1442,1442,1475
508,2,45,Harvesting tanks A,Harvesting tanks A,0,1395,1395,1395,1476
509,6,40,Buffer tanks,Buffer tanks,3,1332,1429,1429,1477
510,1,53,Harvesting tanks A,Harvesting tanks A,3,1456,1456,1456,1484
511,6,48,Harvesting tanks B,Harvesting tanks B,1,1334,1360,1360,1488
512,8,48,Microfilter,Microfilter,1,1430,1443,1443,1489
513,5,48,Filters A,Filters A,2,1428,1455,1455,1489
514,8,40,Buffer tanks,Buffer tanks,1,1366,1471,1471,1491
515,7,40,Buffer tanks,Buffer tanks,0,1332,1444,1444,1498
516,0,45,Fermenter_4,Fermenter_4,0,135,1320,1320,1500
517,7,41,Buffer tanks,Buffer tanks,2,1437,1474,1474,1508
518,9,41,Buffer tanks,Buffer tanks,3,1441,1477,1477,1511
519,4,45,Harvesting tanks B,Harvesting tanks B,3,1395,1395,1395,1512
520,3,45,Filters A,Filters A,0,1489,1489,1489,1512
521,2,50,Harvesting tanks B,Harvesting tanks B,5,1426,1456,1456,1515
522,11,48,Microfilter,Microfilter,3,1435,1469,1469,1515
523,13,48,Microfilter,Microfilter,2,1447,1471,1471,1516
524,6,50,Harvesting tanks B,Harvesting tanks B,0,1426,1459,1459,1527
525,2,53,Harvesting tanks A,Harvesting tanks A,2,1456,1456,1456,1528
526,7,45,Microfilter,Microfilter,0,1490,1490,1490,1536
527,7,48,Buffer tanks,Buffer tanks,1,1428,1491,1491,1539
528,1,50,Filters A,Filters A,0,1457,1512,1512,1540
529,10,48,Buffer tanks,Buffer tanks,2,1447,1508,1508,1542
530,9,45,Harvesting tanks B,Harvesting tanks B,2,1475,1475,1475,1545
531,8,45,Filters A,Filters A,1,1505,1505,1505,1545
532,9,48,Buffer tanks,Buffer tanks,0,1433,1498,1498,1546
533,0,53,Fermenter_2,Fermenter_2,0,159,1426,1426,1548
534,12,48,Buffer tanks,Buffer tanks,3,1452,1511,1511,1551
535,7,50,Microfilter,Microfilter,3,1458,1515,1515,1551
536,8,50,Microfilter,Microfilter,2,1458,1516,1516,1552
537,2,42,Harvesting tanks A,Harvesting tanks A,1,1500,1500,1500,1561
538,12,45,Harvesting tanks B,Harvesting tanks B,4,1475,1475,1475,1564
539,11,45,Filters A,Filters A,2,1505,1505,1505,1564
540,11,41,Stabilization tanks,Stabilization tanks,5,1471,1471,1471,1568
541,14,45,Microfilter,Microfilter,1,1525,1525,1525,1568
542,1,46,Harvesting tanks A,Harvesting tanks A,0,1552,1552,1552,1569
543,10,50,Microfilter,Microfilter,0,1469,1536,1536,1570
544,0,42,Fermenter_3,Fermenter_3,0,153,1446,1446,1571
545,6,45,Buffer tanks,Buffer tanks,2,1505,1542,1542,1573
546,5,45,Buffer tanks,Buffer tanks,1,1489,1539,1539,1575
547,5,50,Filters A,Filters A,0,1457,1540,1540,1577
548,4,53,Harvesting tanks B,Harvesting tanks B,1,1522,1522,1522,1578
549,3,53,Filters A,Filters A,1,1555,1555,1555,1578
550,14,48,Stabilization tanks,Stabilization tanks,0,1476,1476,1476,1581
551,1,42,Harvesting tanks B,Harvesting tanks B,0,1500,1527,1527,1585
552,0,54,Fermenter_1,Fermenter_1,0,126,1442,1442,1586
553,12,50,Microfilter,Microfilter,3,1469,1551,1551,1587
554,4,42,Harvesting tanks B,Harvesting tanks B,2,1553,1553,1553,1592
555,10,45,Buffer tanks,Buffer tanks,0,1505,1546,1546,1593
556,13,50,Stabilization tanks,Stabilization tanks,6,1469,1469,1469,1594
557,3,42,Filters A,Filters A,1,1574,1578,1578,1596
558,8,53,Microfilter,Microfilter,2,1552,1552,1552,1598
559,5,53,Filters A,Filters A,2,1550,1564,1564,1598
560,13,45,Buffer tanks,Buffer tanks,3,1514,1551,1551,1605
561,3,50,Buffer tanks,Buffer tanks,2,1457,1573,1573,1610
562,4,50,Buffer tanks,Buffer tanks,1,1457,1575,1575,1612
563,2,46,Harvesting tanks A,Harvesting tanks A,3,1552,1552,1552,1613
564,11,53,Microfilter,Microfilter,1,1557,1568,1568,1614
565,13,53,Microfilter,Microfilter,0,1569,1570,1570,1615
566,9,42,Harvesting tanks B,Harvesting tanks B,4,1553,1564,1564,1618
567,2,54,Harvesting tanks B,Harvesting tanks B,5,1558,1558,1558,1619
568,1,54,Filters A,Filters A,0,1589,1589,1589,1619
569,9,50,Buffer tanks,Buffer tanks,0,1469,1593,1593,1627
570,0,46,Fermenter_4,Fermenter_4,0,138,1500,1500,1628
571,8,42,Filters A,Filters A,1,1574,1596,1596,1629
572,4,54,Microfilter,Microfilter,3,1591,1591,1591,1634
573,6,53,Harvesting tanks B,Harvesting tanks B,3,1456,1512,1512,1640
574,11,50,Buffer tanks,Buffer tanks,3,1469,1605,1605,1641
575,6,54,Microfilter,Microfilter,2,1605,1605,1605,1648
576,0,51,Fermenter_2,Fermenter_2,0,162,1548,1548,1650
577,7,46,Filters A,Filters A,1,1621,1629,1629,1653
578,15,45,Stabilization tanks,Stabilization tanks,4,1525,1525,1525,1657
579,4,46,Harvesting tanks B,Harvesting tanks B,0,1552,1585,1585,1658
580,7,53,Buffer tanks,Buffer tanks,2,1550,1610,1610,1658
581,3,46,Filters A,Filters A,0,1586,1619,1619,1658
582,9,53,Buffer tanks,Buffer tanks,1,1555,1612,1612,1660
583,10,53,Buffer tanks,Buffer tanks,0,1569,1627,1627,1661
584,14,42,Microfilter,Microfilter,0,1575,1615,1615,1664
585,6,42,Microfilter,Microfilter,1,1539,1614,1614,1668
586,6,46,Microfilter,Microfilter,3,1599,1634,1634,1668
587,11,42,Filters A,Filters A,2,1538,1598,1598,1679
588,12,53,Buffer tanks,Buffer tanks,3,1574,1641,1641,1681
589,1,65,Harvesting tanks B,Harvesting tanks B,5,1625,1625,1625,1683
590,8,46,Harvesting tanks B,Harvesting tanks B,2,1552,1592,1592,1685
591,2,65,Harvesting tanks A,Harvesting tanks A,2,1625,1625,1625,1686
592,0,65,Fermenter_3,Fermenter_3,0,195,1571,1571,1696
593,12,42,Harvesting tanks B,Harvesting tanks B,1,1500,1578,1578,1697
594,12,46,Microfilter,Microfilter,0,1623,1664,1664,1697
595,2,51,Microfilter,Microfilter,1,1667,1668,1668,1697
596,14,53,Stabilization tanks,Stabilization tanks,7,1598,1598,1598,1703
597,3,54,Buffer tanks,Buffer tanks,2,1589,1658,1658,1703
598,5,54,Buffer tanks,Buffer tanks,1,1605,1660,1660,1703
599,4,51,Harvesting tanks B,Harvesting tanks B,4,1619,1619,1619,1706
600,3,51,Filters A,Filters A,1,1665,1665,1665,1706
601,1,80,Harvesting tanks A,Harvesting tanks A,1,1644,1644,1644,1708
602,10,46,Microfilter,Microfilter,2,1586,1648,1648,1708
603,6,51,Microfilter,Microfilter,3,1680,1680,1680,1708
604,7,42,Buffer tanks,Buffer tanks,3,1574,1681,1681,1709
605,5,46,Buffer tanks,Buffer tanks,3,1623,1709,1709,1714
606,5,42,Buffer tanks,Buffer tanks,0,1538,1661,1661,1716
607,15,42,Stabilization tanks,Stabilization tanks,9,1569,1569,1569,1717
608,4,65,Harvesting tanks B,Harvesting tanks B,3,1678,1678,1678,1717
609,3,65,Filters A,Filters A,0,1699,1699,1699,1717
610,8,51,Microfilter,Microfilter,0,1693,1697,1697,1723
611,1,59,Harvesting tanks A,Harvesting tanks A,3,1700,1700,1700,1730
612,9,65,Harvesting tanks B,Harvesting tanks B,0,1678,1678,1678,1732
613,8,65,Filters A,Filters A,2,1699,1699,1699,1732
614,1,57,Harvesting tanks A,Harvesting tanks A,1,1680,1708,1708,1736
615,7,54,Stabilization tanks,Stabilization tanks,1,1634,1634,1634,1737
616,13,42,Buffer tanks,Buffer tanks,1,1584,1703,1703,1743
617,13,46,Stabilization tanks,Stabilization tanks,10,1607,1607,1607,1745
618,10,42,Buffer tanks,Buffer tanks,2,1574,1703,1703,1745
619,6,65,Microfilter,Microfilter,1,1664,1697,1697,1751
620,2,80,Harvesting tanks A,Harvesting tanks A,0,1644,1644,1644,1756
621,14,65,Microfilter,Microfilter,2,1700,1708,1708,1757
622,9,46,Buffer tanks,Buffer tanks,3,1599,1714,1714,1761
623,0,80,Fermenter_1,Fermenter_1,0,156,1586,1586,1767
624,2,59,Harvesting tanks A,Harvesting tanks A,2,1700,1700,1700,1770
625,0,57,Fermenter_2,Fermenter_2,0,171,1650,1650,1772
626,5,51,Buffer tanks,Buffer tanks,2,1680,1745,1745,1773
627,1,51,Buffer tanks,Buffer tanks,1,1665,1743,1743,1774
628,3,80,Filters A,Filters A,0,1762,1762,1762,1780
629,6,80,Harvesting tanks B,Harvesting tanks B,1,1743,1743,1743,1784
630,5,80,Filters A,Filters A,2,1766,1766,1766,1784
631,11,46,Buffer tanks,Buffer tanks,0,1586,1716,1716,1786
632,11,65,Filters A,Filters A,1,1663,1706,1706,1787
633,7,51,Buffer tanks,Buffer tanks,3,1693,1761,1761,1787
634,0,59,Fermenter_4,Fermenter_4,0,147,1628,1628,1795
635,8,80,Microfilter,Microfilter,3,1763,1763,1763,1796
636,10,80,Microfilter,Microfilter,0,1767,1767,1767,1800
637,12,65,Harvesting tanks B,Harvesting tanks B,5,1625,1683,1683,1802
638,2,57,Harvesting tanks A,Harvesting tanks A,3,1680,1730,1730,1802
639,4,57,Harvesting tanks B,Harvesting tanks B,0,1746,1746,1746,1802
640,7,65,Buffer tanks,Buffer tanks,1,1699,1774,1774,1802
641,3,59,Filters A,Filters A,0,1776,1780,1780,1807
642,4,59,Harvesting tanks B,Harvesting tanks B,4,1700,1706,1706,1809
643,1,85,Harvesting tanks A,Harvesting tanks A,1,1786,1786,1786,1810
644,3,57,Filters A,Filters A,1,1779,1787,1787,1810
645,9,51,Stabilization tanks,Stabilization tanks,8,1696,1696,1696,1812
646,4,80,Harvesting tanks B,Harvesting tanks B,2,1644,1685,1685,1821
647,13,65,Buffer tanks,Buffer tanks,3,1709,1787,1787,1827
648,5,65,Buffer tanks,Buffer tanks,2,1663,1773,1773,1828
649,10,65,Buffer tanks,Buffer tanks,0,1699,1786,1786,1828
650,7,80,Buffer tanks,Buffer tanks,1,1762,1802,1802,1836
651,6,59,Microfilter,Microfilter,1,1777,1777,1777,1838
652,5,57,Filters A,Filters A,0,1774,1807,1807,1841
653,15,65,Stabilization tanks,Stabilization tanks,2,1694,1694,1694,1842
654,8,59,Microfilter,Microfilter,2,1787,1787,1787,1848
655,0,85,Fermenter_3,Fermenter_3,0,201,1696,1696,1855
656,10,59,Microfilter,Microfilter,3,1792,1796,1796,1856
657,4,85,Filters A,Filters A,1,1810,1810,1810,1856
658,9,80,Buffer tanks,Buffer tanks,3,1766,1827,1827,1861
659,12,59,Harvesting tanks B,Harvesting tanks B,3,1765,1765,1765,1870
660,11,59,Filters A,Filters A,2,1786,1786,1786,1870
661,5,85,Harvesting tanks B,Harvesting tanks B,5,1786,1802,1802,1872
662,0,56,Fermenter_2,Fermenter_2,0,177,1772,1772,1884
663,8,57,Microfilter,Microfilter,1,1776,1838,1838,1884
664,9,59,Buffer tanks,Buffer tanks,1,1802,1836,1836,1886
665,1,76,Harvesting tanks A,Harvesting tanks A,0,1825,1825,1825,1889
666,5,59,Buffer tanks,Buffer tanks,2,1776,1828,1828,1890
667,7,59,Buffer tanks,Buffer tanks,0,1786,1828,1828,1890
668,11,80,Stabilization tanks,Stabilization tanks,3,1796,1796,1796,1893
669,11,57,Microfilter,Microfilter,2,1781,1848,1848,1894
670,14,59,Microfilter,Microfilter,0,1837,1837,1837,1896
671,13,57,Microfilter,Microfilter,3,1793,1856,1856,1901
672,2,56,Harvesting tanks B,Harvesting tanks B,2,1857,1857,1857,1907
673,1,56,Filters A,Filters A,2,1866,1870,1870,1911
674,6,57,Harvesting tanks B,Harvesting tanks B,1,1680,1784,1784,1912
675,10,57,Buffer tanks,Buffer tanks,0,1793,1890,1890,1924
676,14,57,Stabilization tanks,Stabilization tanks,0,1822,1822,1822,1927
677,3,85,Microfilter,Microfilter,1,1810,1884,1884,1928
678,7,85,Microfilter,Microfilter,2,1840,1894,1894,1933
679,7,57,Buffer tanks,Buffer tanks,1,1774,1886,1886,1934
680,2,76,Harvesting tanks A,Harvesting tanks A,2,1825,1825,1825,1937
681,9,57,Buffer tanks,Buffer tanks,2,1779,1890,1890,1938
682,0,76,Fermenter_1,Fermenter_1,0,204,1767,1767,1948
683,0,55,Fermenter_4,Fermenter_4,0,165,1795,1795,1957
684,4,76,Harvesting tanks B,Harvesting tanks B,0,1825,1825,1825,1961
685,3,76,Filters A,Filters A,0,1943,1943,1943,1961
686,12,57,Buffer tanks,Buffer tanks,0,1798,1924,1924,1964
687,13,59,Buffer tanks,Buffer tanks,3,1792,1861,1861,1965
688,6,76,Harvesting tanks B,Harvesting tanks B,4,1924,1924,1924,1965
689,5,76,Filters A,Filters A,1,1947,1947,1947,1965
690,1,79,Harvesting tanks B,Harvesting tanks B,2,1909,1909,1909,1967
691,8,85,Stabilization tanks,Stabilization tanks,6,1831,1831,1831,1968
692,2,79,Harvesting tanks A,Harvesting tanks A,3,1909,1909,1909,1970
693,6,85,Buffer tanks,Buffer tanks,2,1840,1938,1938,1977
694,8,76,Microfilter,Microfilter,0,1944,1944,1944,1977
695,2,85,Buffer tanks,Buffer tanks,1,1810,1934,1934,1978
696,0,79,Fermenter_3,Fermenter_3,0,210,1855,1855,1980
697,10,76,Microfilter,Microfilter,3,1948,1948,1948,1981
698,1,55,Harvesting tanks B,Harvesting tanks B,3,1934,1934,1934,1984
699,15,59,Stabilization tanks,Stabilization tanks,5,1829,1829,1829,1989
700,4,56,Microfilter,Microfilter,1,1866,1928,1928,1993
701,0,61,Fermenter_2,Fermenter_2,0,183,1884,1884,1996
702,7,76,Buffer tanks,Buffer tanks,0,1943,1964,1964,1998
703,9,76,Buffer tanks,Buffer tanks,3,1947,1965,1965,1999
704,4,79,Harvesting tanks B,Harvesting tanks B,1,1962,1962,1962,2001
705,3,79,Filters A,Filters A,2,1983,1983,1983,2001
706,3,55,Microfilter,Microfilter,2,1949,1949,1949,2007
707,1,67,Harvesting tanks A,Harvesting tanks A,1,1980,1980,1980,2012
708,9,79,Harvesting tanks B,Harvesting tanks B,0,1962,1962,1962,2016
709,8,79,Filters A,Filters A,0,1983,1983,1983,2016
710,5,55,Harvesting tanks B,Harvesting tanks B,5,1934,1934,1934,2018
711,4,55,Filters B,Filters B,0,1949,1949,1949,2018
712,2,61,Harvesting tanks B,Harvesting tanks B,2,1969,1969,1969,2019
713,5,56,Stabilization tanks,Stabilization tanks,7,1931,1931,1931,2024
714,1,58,Harvesting tanks A,Harvesting tanks A,2,2009,2009,2009,2026
715,6,79,Microfilter,Microfilter,3,1948,1981,1981,2035
716,2,55,Buffer tanks,Buffer tanks,1,1949,1978,1978,2036
717,7,55,Microfilter,Microfilter,0,1984,1984,1984,2041
718,1,66,Harvesting tanks A,Harvesting tanks A,1,2021,2021,2021,2041
719,3,56,Buffer tanks,Buffer tanks,2,1866,1977,1977,2042
720,14,79,Microfilter,Microfilter,1,1984,1993,1993,2042
721,1,61,Filters A,Filters A,2,1978,2001,2001,2042
722,2,67,Harvesting tanks A,Harvesting tanks A,0,1980,1980,1980,2043
723,11,79,Filters A,Filters A,1,1947,1965,1965,2046
724,5,79,Buffer tanks,Buffer tanks,3,1947,1999,1999,2054
725,6,55,Buffer tanks,Buffer tanks,0,1984,1998,1998,2055
726,7,79,Buffer tanks,Buffer tanks,1,1983,2036,2036,2064
727,2,58,Harvesting tanks A,Harvesting tanks A,3,2009,2009,2009,2070
728,4,61,Microfilter,Microfilter,2,1978,2007,2007,2072
729,0,67,Fermenter_1,Fermenter_1,0,216,1948,1948,2073
730,11,76,Stabilization tanks,Stabilization tanks,4,1977,1977,1977,2074
731,0,72,Fermenter_2,Fermenter_2,0,189,1996,1996,2078
732,2,66,Harvesting tanks A,Harvesting tanks A,2,2021,2026,2026,2080
733,12,79,Harvesting tanks B,Harvesting tanks B,4,1909,1965,1965,2084
734,10,79,Buffer tanks,Buffer tanks,2,1983,2042,2042,2084
735,0,58,Fermenter_4,Fermenter_4,0,174,1957,1957,2085
736,3,58,Filters A,Filters A,1,2043,2046,2046,2085
737,4,58,Harvesting tanks B,Harvesting tanks B,0,2009,2016,2016,2089
738,3,67,Filters A,Filters A,0,2065,2065,2065,2091
739,13,79,Buffer tanks,Buffer tanks,3,1993,2054,2054,2094
740,4,67,Harvesting tanks B,Harvesting tanks B,3,1980,1984,1984,2095
741,6,67,Harvesting tanks B,Harvesting tanks B,1,2056,2056,2056,2099
742,5,67,Filters A,Filters A,2,2080,2080,2080,2099
743,7,67,Buffer tanks,Buffer tanks,1,2065,2065,2065,2103
744,8,67,Microfilter,Microfilter,3,2067,2067,2067,2103
745,6,58,Microfilter,Microfilter,2,2056,2072,2072,2106
746,1,72,Filters A,Filters A,0,2071,2091,2091,2107
747,7,58,Filters A,Filters A,1,2078,2085,2085,2109
748,9,67,Buffer tanks,Buffer tanks,2,2081,2084,2084,2110
749,8,58,Harvesting tanks B,Harvesting tanks B,5,2009,2018,2018,2111
750,11,67,Microfilter,Microfilter,0,2081,2081,2081,2114
751,10,67,Buffer tanks,Buffer tanks,3,2096,2096,2096,2114
752,0,66,Fermenter_3,Fermenter_3,0,219,1980,1980,2115
753,5,58,Buffer tanks,Buffer tanks,2,2080,2110,2110,2115
754,2,72,Harvesting tanks B,Harvesting tanks B,4,2055,2084,2084,2116
755,13,67,Microfilter,Microfilter,1,2082,2082,2082,2118
756,3,61,Buffer tanks,Buffer tanks,0,1978,2055,2055,2120
757,15,79,Stabilization tanks,Stabilization tanks,1,1978,1978,1978,2126
758,8,55,Stabilization tanks,Stabilization tanks,9,2007,2007,2007,2134
759,5,61,Stabilization tanks,Stabilization tanks,10,2043,2043,2043,2136
760,1,75,Harvesting tanks A,Harvesting tanks A,1,2073,2073,2073,2139
761,12,58,Microfilter,Microfilter,2,2080,2106,2106,2139
762,12,67,Buffer tanks,Buffer tanks,1,2080,2103,2103,2141
763,0,77,Fermenter_2,Fermenter_2,0,192,2078,2078,2144
764,8,66,Harvesting tanks B,Harvesting tanks B,2,2021,2021,2021,2152
765,7,66,Filters B,Filters B,0,2075,2075,2075,2152
766,9,58,Buffer tanks,Buffer tanks,3,2056,2114,2114,2161
767,10,58,Microfilter,Microfilter,3,2043,2103,2103,2163
768,2,77,Harvesting tanks B,Harvesting tanks B,3,2132,2132,2132,2163
769,1,77,Filters A,Filters A,0,2142,2142,2142,2163
770,0,75,Fermenter_1,Fermenter_1,0,225,2073,2073,2164
771,3,66,Buffer tanks,Buffer tanks,0,2091,2120,2120,2168
772,4,66,Microfilter,Microfilter,0,2083,2114,2114,2170
773,6,66,Microfilter,Microfilter,1,2091,2118,2118,2176
774,11,58,Buffer tanks,Buffer tanks,2,2043,2115,2115,2185
775,1,64,Harvesting tanks A,Harvesting tanks A,0,2115,2115,2115,2196
776,10,66,Microfilter,Microfilter,2,2099,2139,2139,2197
777,3,75,Harvesting tanks B,Harvesting tanks B,0,2139,2139,2139,2198
778,2,75,Filters A,Filters A,2,2168,2168,2168,2198
779,13,58,Stabilization tanks,Stabilization tanks,2,2064,2064,2064,2202
780,0,73,Fermenter_4,Fermenter_4,0,180,2085,2085,2204
781,5,72,Stabilization tanks,Stabilization tanks,5,2113,2113,2113,2206
782,14,67,Stabilization tanks,Stabilization tanks,8,2103,2103,2103,2207
783,4,72,Microfilter,Microfilter,0,2071,2170,2170,2212
784,0,64,Fermenter_3,Fermenter_3,0,231,2115,2115,2213
785,5,66,Buffer tanks,Buffer tanks,1,2075,2141,2141,2215
786,9,66,Buffer tanks,Buffer tanks,3,2099,2161,2161,2219
787,3,72,Buffer tanks,Buffer tanks,2,2071,2185,2185,2227
788,1,82,Harvesting tanks A,Harvesting tanks A,3,2196,2196,2196,2228
789,4,77,Microfilter,Microfilter,2,2142,2197,2197,2228
790,5,75,Microfilter,Microfilter,1,2170,2176,2176,2229
791,3,64,Harvesting tanks B,Harvesting tanks B,4,2196,2196,2196,2233
792,2,64,Filters A,Filters A,2,2205,2205,2205,2233
793,5,64,Harvesting tanks B,Harvesting tanks B,2,2196,2196,2196,2242
794,6,77,Microfilter,Microfilter,0,2153,2212,2212,2243
795,3,73,Harvesting tanks B,Harvesting tanks B,1,2185,2185,2185,2245
796,4,73,Harvesting tanks B,Harvesting tanks B,5,2185,2185,2185,2245
797,1,73,Filters A,Filters A,1,2219,2219,2219,2245
798,2,73,Filters A,Filters A,0,2219,2219,2219,2245
799,0,71,Fermenter_2,Fermenter_2,0,213,2144,2144,2246
800,13,66,Stabilization tanks,Stabilization tanks,3,2099,2099,2099,2250
801,14,66,Stabilization tanks,Stabilization tanks,0,2134,2134,2134,2250
802,3,77,Buffer tanks,Buffer tanks,3,2142,2219,2219,2250
803,11,66,Buffer tanks,Buffer tanks,0,2083,2168,2168,2255
804,12,66,Microfilter,Microfilter,3,2075,2163,2163,2258
805,5,77,Buffer tanks,Buffer tanks,2,2153,2227,2227,2258
806,2,82,Harvesting tanks A,Harvesting tanks A,2,2196,2196,2196,2259
807,15,66,Stabilization tanks,Stabilization tanks,6,2170,2170,2170,2263
808,4,75,Buffer tanks,Buffer tanks,1,2168,2215,2215,2270
809,4,64,Filters A,Filters A,2,2205,2233,2233,2270
810,1,94,Harvesting tanks A,Harvesting tanks A,1,2254,2254,2254,2274
811,7,77,Stabilization tanks,Stabilization tanks,4,2173,2173,2173,2277
812,7,73,Microfilter,Microfilter,2,2219,2228,2228,2282
813,8,73,Microfilter,Microfilter,1,2219,2229,2229,2283
814,0,82,Fermenter_1,Fermenter_1,0,246,2164,2164,2289
815,9,64,Microfilter,Microfilter,0,2205,2243,2243,2297
816,4,71,Harvesting tanks B,Harvesting tanks B,3,2215,2215,2215,2302
817,3,71,Filters A,Filters A,1,2261,2261,2261,2302
818,5,73,Buffer tanks,Buffer tanks,3,2219,2250,2250,2304
819,6,64,Buffer tanks,Buffer tanks,2,2205,2258,2258,2306
820,3,82,Filters A,Filters A,0,2281,2281,2281,2307
821,2,94,Harvesting tanks A,Harvesting tanks A,0,2254,2254,2254,2308
822,4,82,Harvesting tanks B,Harvesting tanks B,0,2196,2198,2198,2309
823,6,73,Buffer tanks,Buffer tanks,0,2219,2255,2255,2309
